"Commit Id","Refactoring Type","File Path","Start Line","End Line","Code Type","Code Element"

"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Change Attribute Type","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerSource.java","77","77","FIELD_DECLARATION","mirrorControlRouting : ThreadLocal<RoutingContext>"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Change Variable Type","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerSource.java","368","368","VARIABLE_DECLARATION_STATEMENT","ctx : RoutingContext"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Change Variable Type","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerSource.java","366","371","METHOD_DECLARATION","public route(server ActiveMQServer, message Message) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerTarget.java","339","339","SINGLE_VARIABLE_DECLARATION","reason : AckReason"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerTarget.java","339","360","METHOD_DECLARATION","public postAcknowledge(address String, queue String, nodeID String, messageID long, ackMessage ACKMessageOperation, reason AckReason) : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerTarget.java","368","368","SINGLE_VARIABLE_DECLARATION","reason : AckReason"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerTarget.java","368","409","METHOD_DECLARATION","private performAck(nodeID String, messageID long, targetQueue Queue, ackMessageOperation ACKMessageOperation, reason AckReason, retry boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorMessageFactory.java","54","54","SINGLE_VARIABLE_DECLARATION","ackReason : AckReason"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorMessageFactory.java","50","102","METHOD_DECLARATION","public createMessage(to String, address SimpleString, queue SimpleString, event Object, brokerID String, body Object, ackReason AckReason) : Message"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/LastValueQueue.java","322","322","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/LastValueQueue.java","318","327","METHOD_DECLARATION","public acknowledge(tx Transaction, ref MessageReference, reason AckReason, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3925","4001","METHOD_DECLARATION","public postAcknowledge(ref MessageReference, reason AckReason, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3930","3930","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3934","3934","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3938","3938","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3939","3939","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3943","3943","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3945","3945","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3947","3947","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3949","3949","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3954","3954","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3957","3957","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3960","3960","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3962","3962","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3963","3963","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3967","3967","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3969","3969","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3971","3971","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3974","3974","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3992","3992","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3994","3994","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3999","3999","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3936","3940","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3946","3950","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3944","3950","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3942","3950","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3952","3955","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3959","3964","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3961","3964","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3966","3967","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3991","3995","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3993","3995","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3976","3996","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3973","3997","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3932","4000","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3998","4000","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3936","3940","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3952","3955","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3976","3996","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3973","3997","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3942","3944","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3944","3946","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3946","3948","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3948","3950","METHOD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3920","3923","METHOD_DECLARATION","public postAcknowledge(ref MessageReference, reason AckReason) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3922","3922","METHOD_INVOCATION","postAcknowledge(ref,reason,true)"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3933","3935","METHOD_INVOCATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Method","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3933","3935","METHOD_INVOCATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","1840","1840","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","1836","1906","METHOD_DECLARATION","public acknowledge(tx Transaction, ref MessageReference, reason AckReason, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","1928","1928","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","1928","1948","METHOD_DECLARATION","private getRefsOperation(tx Transaction, ackReason AckReason, ignoreRedlieveryCheck boolean, delivering boolean) : RefsOperation"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","1983","1983","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","1979","2005","METHOD_DECLARATION","public expire(ref MessageReference, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Localize Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3398","3398","VARIABLE_DECLARATION_STATEMENT","tx : Transaction"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Localize Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Remove Parameter Modifier","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3398","3398","VARIABLE_DECLARATION_STATEMENT","tx : Transaction"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Remove Parameter Modifier","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Change Return Type","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3389","TYPE","RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Change Return Type","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3389","SINGLE_VARIABLE_DECLARATION","originalTX : Transaction"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Remove Parameter Modifier","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3397","3397","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Remove Parameter Modifier","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3391","3391","SINGLE_VARIABLE_DECLARATION","binding : Binding"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3394","3394","SINGLE_VARIABLE_DECLARATION","reason : AckReason"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3395","3395","SINGLE_VARIABLE_DECLARATION","consumer : ServerConsumer"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3389","3441","METHOD_DECLARATION","private move(originalTX Transaction, address SimpleString, binding Binding, ref MessageReference, rejectDuplicate boolean, reason AckReason, consumer ServerConsumer, queueID Long, delivering boolean) : RoutingStatus"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3602","3602","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java","3602","3645","METHOD_DECLARATION","private expire(tx Transaction, ref MessageReference, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Attribute","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/RoutingContextImpl.java","70","70","FIELD_DECLARATION","package mirrorDisabled : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Extract Attribute","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/RoutingContextImpl.java","98","98","FIELD_DECLARATION"," "
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/RoutingContextTest.java","445","445","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/RoutingContextTest.java","440","447","METHOD_DECLARATION","public acknowledge(tx Transaction, ref MessageReference, reason AckReason, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/RoutingContextTest.java","665","665","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/RoutingContextTest.java","664","667","METHOD_DECLARATION","public expire(ref MessageReference, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/ScheduledDeliveryHandlerTest.java","1216","1216","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/ScheduledDeliveryHandlerTest.java","1215","1218","METHOD_DECLARATION","public acknowledge(tx Transaction, ref MessageReference, reason AckReason, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/ScheduledDeliveryHandlerTest.java","1421","1421","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/test/java/org/apache/activemq/artemis/core/server/impl/ScheduledDeliveryHandlerTest.java","1420","1423","METHOD_DECLARATION","public expire(ref MessageReference, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","tests/unit-tests/src/test/java/org/apache/activemq/artemis/tests/unit/core/postoffice/impl/FakeQueue.java","399","399","SINGLE_VARIABLE_DECLARATION","decDel : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","tests/unit-tests/src/test/java/org/apache/activemq/artemis/tests/unit/core/postoffice/impl/FakeQueue.java","398","402","METHOD_DECLARATION","public acknowledge(tx Transaction, ref MessageReference, reason AckReason, consumer ServerConsumer, decDel boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","tests/unit-tests/src/test/java/org/apache/activemq/artemis/tests/unit/core/postoffice/impl/FakeQueue.java","495","495","SINGLE_VARIABLE_DECLARATION","decDel : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","tests/unit-tests/src/test/java/org/apache/activemq/artemis/tests/unit/core/postoffice/impl/FakeQueue.java","494","498","METHOD_DECLARATION","public expire(ref MessageReference, consumer ServerConsumer, decDel boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/Queue.java","223","223","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/Queue.java","223","223","METHOD_DECLARATION","public acknowledge(tx Transaction, ref MessageReference, reason AckReason, consumer ServerConsumer, delivering boolean) : void"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/Queue.java","344","344","SINGLE_VARIABLE_DECLARATION","delivering : boolean"
"68f6d8263d8c795722805f0e4d6939e7a8b9ed48","Add Parameter","artemis-server/src/main/java/org/apache/activemq/artemis/core/server/Queue.java","344","344","METHOD_DECLARATION","public expire(ref MessageReference, consumer ServerConsumer, delivering boolean) : void"
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","767","813","METHOD_DECLARATION","public commit(block boolean) : void"
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","769","769","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","772","772","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","779","779","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","782","782","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","788","788","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","799","799","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","801","801","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","809","809","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","812","812","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","792","792","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","771","773","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","778","780","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","787","789","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","791","805","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","794","802","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","793","803","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","808","810","METHOD_DECLARATION"," "
"c6c30a35438d696a1fffb418f7e39427042e25e6","Extract Method","artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java","771","773","METHOD_DECLARATION"," "
